"x","y","Coastal_Aerosol","Blue","Green","Red","Near_Infrared","Shortwave_Infrared_1","Shortwave_Infrared_2","image_year","agriculture","Cropland_and_Pasture","Orchards_Groves_Vineyards","Confined_Feeding","Other_Ag_Land","Herbaceous_Rangeland","Shrub_Brush_Rangeland","Mixed_Rangeland","ndvi","ndwi","evi","sr","ag_type"
-158.02601031178,21.3945013854116,0.839505016803741,0.910664975643158,1.07001495361328,1.12582504749298,1.46590495109558,1.34606504440308,1.18032503128052,2022,"Yes",1,0,0,0,0,0,0,0.131217335057203,-0.156112973736744,0.355602980970273,1.30207171563637,"Cropland_Pasture"
-158.075417652407,21.5157739487677,1.21586108207703,1.28932225704193,1.44296109676361,1.53987216949463,1.79077780246735,1.85051667690277,1.60254442691803,2023,"Yes",1,0,0,0,0,0,0,0.075332333053575,-0.107558685639851,0.265779291518382,1.16293926076673,"Cropland_Pasture"
-158.061942923145,21.4012387500425,0.863737523555756,0.88680624961853,0.974737524986267,0.974881231784821,1.79136252403259,1.47746253013611,1.15149998664856,2017,"Yes",1,0,0,0,0,0,0,0.295158837875624,-0.295226125076706,1.02593491611743,1.83751873113092,"Cropland_Pasture"
-157.743040997283,21.2979324923687,0.815688908100128,0.836600005626678,0.979355573654175,0.911700010299683,2.00774455070496,1.332111120224,1.04043328762054,2015,"Yes",0,0,0,0,0,1,0,0.375429133008816,-0.344276701227556,1.24355810349993,2.20219867064057,"Shrub_Range"
-158.082155017038,21.540477619081,0.820599973201752,0.836653351783752,0.920333325862885,0.931953310966492,1.58768665790558,1.35893332958221,1.08324670791626,2021,"Yes",0,0,0,0,0,0,1,0.260248827229324,-0.26608772512249,0.860765487571086,1.70361180031546,"Mixed_Range"
-158.068680287776,21.4618750317205,0.84033077955246,0.868323087692261,1.00260770320892,0.99396151304245,1.8027845621109,1.36871540546417,1.11029994487762,2015,"Yes",1,0,0,0,0,0,0,0.289201460316379,-0.285228154648369,0.897045507442296,1.81373678804997,"Cropland_Pasture"
-157.729566268021,21.2911951277378,0.846322238445282,0.881144464015961,1.01579999923706,0.986144423484802,1.87062227725983,1.51445555686951,1.16001105308533,2019,"Yes",0,0,0,0,0,1,0,0.30960801018315,-0.296152882751524,1.0148190450612,1.89690498948368,"Shrub_Range"
-158.084400805248,21.3653061386777,1.02365267276764,1.08077895641327,1.22446310520172,1.23803162574768,1.91795265674591,1.51555788516998,1.22868943214417,2014,"Yes",0,0,0,0,0,1,0,0.215438661963492,-0.22068675951217,0.758738738925701,1.54919520378779,"Shrub_Range"
-158.187707062922,21.4910702784544,0.945137500762939,0.955224990844727,1.03072500228882,0.996599972248077,1.96965003013611,1.33728754520416,1.04682505130768,2015,"Yes",0,0,0,0,0,1,0,0.328040474371993,-0.312935888914008,1.36276754286994,1.97636974210734,"Shrub_Range"
-157.866559348849,21.5022992195059,1.03317856788635,1.03312146663666,1.12063574790955,1.04917144775391,2.5182785987854,1.30205714702606,0.988049983978271,2018,"Yes",0,0,0,0,0,0,1,0.41180875187212,-0.384082371200977,1.77866941952926,2.4002546048852,"Mixed_Range"
-158.151774451557,21.4416629378278,0.851514279842377,0.892114281654358,1.00248575210571,1.04051423072815,1.59958577156067,1.48641431331635,1.20379996299744,2021,"Yes",1,0,0,0,0,0,0,0.211761501590029,-0.229471024921572,0.649535147467349,1.53730311832572,"Cropland_Pasture"
-158.050713982094,21.6145886300208,0.80617618560791,0.826647639274597,0.935066640377045,0.894190490245819,1.7063809633255,1.30312860012054,1.03640949726105,2024,"Yes",1,0,0,0,0,0,0,0.312312308113786,-0.292004400112762,1.08484928437005,1.90829692547547,"Cropland_Pasture"
-158.129316569454,21.4596292435102,0.861064732074738,0.893711745738983,0.989147067070007,1.01824116706848,1.49899411201477,1.57455885410309,1.24496471881866,2022,"Yes",0,0,0,0,0,1,0,0.190984509450136,-0.204910818256825,0.630709727513592,1.47214055028867,"Shrub_Range"
-158.003552429677,21.3361108919438,0.893004536628723,0.932254552841187,1.06668186187744,1.17902731895447,1.53977274894714,1.55923187732697,1.35772275924683,2021,"Yes",1,0,0,0,0,0,0,0.132685530742647,-0.181507433547839,0.343956563900571,1.30596867790355,"Cropland_Pasture"
-158.068680287776,21.390009808991,0.874119997024536,0.906345009803772,1.00297999382019,1.0429300069809,1.67781496047974,1.69076502323151,1.29375994205475,2019,"Yes",1,0,0,0,0,0,0,0.233349674847106,-0.251729422862846,0.74244871747437,1.60875125775384,"Cropland_Pasture"
-158.070926075986,21.4641208199308,0.836700022220612,0.863160014152527,0.967209994792938,0.982659995555878,1.67540001869202,1.41503000259399,1.14230000972748,2024,"Yes",1,0,0,0,0,0,0,0.260618653989328,-0.267988852038425,0.825610514600208,1.70496410382949,"Cropland_Pasture"
-157.731812056231,21.3069156452099,1.19589996337891,1.22660005092621,1.31411111354828,1.26842224597931,2.21502232551575,1.33876669406891,1.04504442214966,2020,"Yes",0,0,0,0,0,1,0,0.271742541070538,-0.255278307698788,1.45536257285055,1.74628151826965,"Shrub_Range"
-158.066434499566,21.367551926888,0.855549991130829,0.895399987697601,0.996705532073975,1.0448499917984,1.61936664581299,1.56191670894623,1.2610445022583,2016,"Yes",0,0,0,0,0,1,0,0.215641868571797,-0.238013736395433,0.66098189281607,1.54985563336774,"Shrub_Range"
-158.048468193883,21.6213259946517,0.825999975204468,0.842276453971863,0.931441187858582,0.940458834171295,1.47605884075165,1.2966765165329,1.09700584411621,2019,"Yes",1,0,0,0,0,0,0,0.221641253502288,-0.226217090932895,0.743171142929501,1.56950925135634,"Cropland_Pasture"
-157.87329671348,21.3563229858365,0.801083981990814,0.812640011310577,0.892607986927032,0.852111995220184,1.70301198959351,1.16841197013855,0.940015971660614,2016,"Yes",0,0,0,0,0,0,1,0.333017105796285,-0.312219820311613,1.23613801924418,1.99857765076227,"Mixed_Range"
-158.075417652407,21.5314944662398,0.817868769168854,0.842518746852875,0.931268751621246,1.00988745689392,1.28243124485016,1.18528747558594,1.07480621337891,2021,"Yes",1,0,0,0,0,0,0,0.118894370031915,-0.158631473907332,0.336828874034146,1.26987540650767,"Cropland_Pasture"
-157.673421562764,21.3158987980511,0.848249971866608,0.882016658782959,0.994799971580505,0.985599994659424,1.81061661243439,1.57573330402374,1.19173336029053,2017,"Yes",0,0,0,0,0,1,0,0.295047463662849,-0.290800534046302,0.977928841872443,1.83707043653146,"Shrub_Range"
-157.992323488626,21.4798413374029,0.847295641899109,0.893278241157532,1.00921738147736,1.0131174325943,1.47499132156372,1.32849562168121,1.14275217056274,2020,"Yes",1,0,0,0,0,0,0,0.185632516343008,-0.187493884678923,0.622770643411634,1.45589373364813,"Cropland_Pasture"
-158.221393886076,21.5157739487677,0.838220000267029,0.871739983558655,0.9896399974823,1.00436997413635,1.52462005615234,1.48759996891022,1.20033001899719,2017,"Yes",0,0,0,0,0,1,0,0.205714564227286,-0.212778331301357,0.646180271836792,1.51798649443234,"Shrub_Range"
-158.129316569454,21.4753497609823,1.08556151390076,1.11630773544312,1.22599232196808,1.20087695121765,2.15613842010498,1.58983850479126,1.22363078594208,2023,"Yes",0,0,0,0,0,1,0,0.284556775356964,-0.275017782892323,1.20062497775046,1.79546990049124,"Shrub_Range"
-157.776727820437,21.390009808991,0.88919997215271,0.935074985027313,1.03342497348785,1.01632499694824,1.42044997215271,1.16795003414154,1.02810001373291,2014,"Yes",0,0,0,0,0,0,1,0.165844191740681,-0.157719935709206,0.671153408204405,1.39763360777109,"Mixed_Range"
-158.048468193883,21.4439087260381,0.887527287006378,0.907518208026886,1.00514543056488,0.998600006103516,1.85150909423828,1.35814094543457,1.07830452919006,2023,"Yes",1,0,0,0,0,0,0,0.299254890990833,-0.29627792101732,1.04691367938655,1.85410482968328,"Cropland_Pasture"
-158.046222405673,21.4641208199308,0.821626305580139,0.837147355079651,0.905552625656128,0.988752603530884,1.22586846351624,1.19316840171814,1.09418416023254,2017,"Yes",1,0,0,0,0,0,0,0.107068366463937,-0.150282757117924,0.315350727232071,1.23981313337492,"Cropland_Pasture"
-158.008044006098,21.4484003024587,0.874243974685669,0.922836005687714,1.05151200294495,1.06976401805878,1.61284399032593,1.46227204799652,1.21688401699066,2019,"Yes",1,0,0,0,0,0,0,0.202444774104047,-0.210682051797389,0.643411486070464,1.50766333798798,"Cropland_Pasture"
-158.028256099991,21.5112823723471,0.842949986457825,0.877924978733063,1.00721001625061,0.995805025100708,1.79296004772186,1.38455498218536,1.11844003200531,2020,"Yes",1,0,0,0,0,0,0,0.285845168669706,-0.280607967916257,0.91276476425129,1.80051315521383,"Cropland_Pasture"
-157.828380949274,21.4147134793042,1.12870001792908,1.11364996433258,1.14618337154388,1.0635666847229,2.02058339118958,1.11061668395996,0.872866690158844,2020,"Yes",0,0,0,0,0,1,0,0.310301601060557,-0.27611759411386,2.2794605393119,1.89981824385184,"Shrub_Range"
-157.713845750549,21.3024240687893,0.839845478534698,0.869300007820129,0.976818203926086,0.975009083747864,1.87370908260345,1.54071819782257,1.16124546527863,2016,"Yes",0,0,0,0,0,1,0,0.315475223021678,-0.314640341425853,1.01939029420039,1.92173500107409,"Shrub_Range"
-157.71833732697,21.3361108919438,0.81844288110733,0.845014274120331,0.954971432685852,0.923399984836578,1.82454288005829,1.36660003662109,1.06239998340607,2020,"Yes",1,0,0,0,0,0,0,0.327933636005998,-0.312850141978198,1.1112403343899,1.97589658871523,"Cropland_Pasture"
-158.055205558514,21.518019736978,0.847944438457489,0.868488907814026,0.974494457244873,1.05769443511963,1.40856111049652,1.32736110687256,1.18091106414795,2018,"Yes",1,0,0,0,0,0,0,0.142266958507429,-0.182147096831253,0.391406892827827,1.33172782585096,"Cropland_Pasture"
-157.994569276836,21.5292486780295,0.782366693019867,0.794861137866974,0.873288869857788,0.823588907718658,2.03055548667908,1.1545889377594,0.906283318996429,2024,"Yes",1,0,0,0,0,0,0,0.422882101315378,-0.398529147823009,1.50073153619815,2.46549639953714,"Cropland_Pasture"
-157.981094547574,21.6707333352783,0.833892285823822,0.857330739498138,0.943507671356201,0.92732310295105,1.71801543235779,1.23450767993927,1.00849997997284,2022,"Yes",0,0,0,0,0,0,1,0.298900242389743,-0.291001704971417,1.0673645273169,1.8526610917926,"Mixed_Range"
-158.066434499566,21.4551376670896,0.992699980735779,1.03247499465942,1.1588499546051,1.16139161586761,1.79768335819244,1.44760835170746,1.18955838680267,2018,"Yes",1,0,0,0,0,0,0,0.215030625415954,-0.216075158301822,0.786527804637509,1.5478701013779,"Cropland_Pasture"
-158.113596051982,21.3653061386777,0.827479183673859,0.851745843887329,0.963945806026459,1.0065416097641,1.51179170608521,1.45423746109009,1.18662917613983,2016,"Yes",0,0,0,0,0,1,0,0.200628762341062,-0.221285938989335,0.583983300594536,1.50196642783553,"Shrub_Range"
-157.769990455806,21.2934409159481,0.827889978885651,0.857110023498535,0.975600004196167,0.94378000497818,1.85106003284454,1.46968996524811,1.11520004272461,2014,"Yes",0,0,0,0,0,1,0,0.324626817845777,-0.309715359178782,1.08764931351396,1.96132575714754,"Shrub_Range"
-158.014781370729,21.4079761146733,0.853122711181641,0.874404549598694,0.962300002574921,0.966640889644623,1.70620906352997,1.44375908374786,1.14217722415924,2019,"Yes",0,0,0,0,0,0,1,0.276696480102427,-0.278773293448428,0.949127919384762,1.76509092653554,"Mixed_Range"
-158.136053934085,21.4686123963514,0.861492335796356,0.890884637832642,0.982561528682709,1.01663076877594,1.60901534557343,1.58036923408508,1.23996925354004,2022,"Yes",0,0,0,0,0,1,0,0.22561478241872,-0.241726889568164,0.730557855193279,1.58269392880047,"Shrub_Range"
-157.972111394733,21.6617501824371,0.773081839084625,0.788009107112885,0.870490908622742,0.833390891551971,1.88898181915283,1.1449818611145,0.913172721862793,2024,"Yes",0,0,0,0,0,0,1,0.387746660642795,-0.369088956842527,1.33331590198273,2.26662162773953,"Mixed_Range"
-158.142791298716,21.5764102304458,0.817822217941284,0.837677776813507,0.95677775144577,0.964022219181061,1.58920001983643,1.27253329753876,1.08003330230713,2016,"Yes",1,0,0,0,0,0,0,0.244858356276869,-0.24840054596084,0.747552072243882,1.64850974201244,"Cropland_Pasture"
-157.781219396858,21.4034845382527,0.79871666431427,0.820783317089081,0.937716662883759,0.873049974441528,2.01288342475891,1.2404500246048,0.972549974918365,2015,"Yes",0,0,0,0,0,1,0,0.394961800100161,-0.364389185229821,1.35998291945328,2.30557640878062,"Shrub_Range"
-158.052959770304,21.5427234072913,0.880276024341583,0.900099992752075,0.979672014713287,1.08207595348358,1.38852405548096,1.35311603546143,1.20231997966766,2020,"Yes",1,0,0,0,0,0,0,0.124037926368266,-0.172642817000426,0.359642064878342,1.28320387400794,"Cropland_Pasture"
-157.983340335785,21.4124676910939,0.882313072681427,0.892995655536652,0.944860875606537,0.971017420291901,1.45902168750763,1.54115653038025,1.24264347553253,2021,"Yes",1,0,0,0,0,0,0,0.200821569352285,-0.213887658153737,0.768433792967765,1.50257004356217,"Cropland_Pasture"
-158.205673368604,21.5157739487677,0.78787499666214,0.807825028896332,0.882350027561188,0.86032497882843,1.36392498016357,1.10257494449615,0.965924978256226,2022,"Yes",0,0,0,0,0,1,0,0.226413402549129,-0.214388243178722,0.858104581271767,1.58536019960844,"Shrub_Range"
-157.763253091175,21.3945013854116,0.817987501621246,0.841475009918213,0.969200015068054,0.929700016975403,1.97426247596741,1.41246247291565,1.0682624578476,2023,"Yes",0,0,0,0,0,0,1,0.359702462249597,-0.341455841193951,1.16507814021595,2.12354785405973,"Mixed_Range"
-158.104612899141,21.3361108919438,0.855736017227173,0.905423998832703,1.04763996601105,1.08657598495483,1.71574795246124,1.6046439409256,1.2849680185318,2015,"Yes",1,0,0,0,0,0,0,0.224517929246448,-0.2417713351007,0.643450422988914,1.57904092876907,"Cropland_Pasture"
-158.124824993034,21.4708581845617,0.811907708644867,0.826123058795929,0.914099991321564,0.891246140003204,1.75034618377686,1.33642303943634,1.04331541061401,2020,"Yes",0,0,0,0,0,1,0,0.325220525529201,-0.313853663200536,1.12926547973127,1.96393129261751,"Shrub_Range"
-158.02151873536,21.367551926888,0.84394758939743,0.90052855014801,1.03666186332703,1.05606186389923,1.53853809833527,1.33434760570526,1.13940000534058,2024,"Yes",1,0,0,0,0,0,0,0.185953997324707,-0.194888258185697,0.568704279266088,1.45686360896948,"Cropland_Pasture"
-157.819397796433,21.3787808679395,3.27530002593994,3.29559993743896,3.24049997329712,3.28169989585876,3.48320007324219,2.40210008621216,1.79250001907349,2018,"Yes",0,0,0,0,0,1,0,0.0297861281473182,-0.0360962116491184,-0.926693096213073,1.06140115908761,"Shrub_Range"
-158.154020239768,21.4618750317205,1.14406669139862,1.17730832099915,1.28377497196198,1.33739995956421,1.80242502689362,1.51886665821075,1.23504996299744,2024,"Yes",0,0,0,0,0,1,0,0.148105410121608,-0.168054583346498,0.582150958020096,1.34770830072474,"Shrub_Range"
-158.183215486501,21.495561854875,0.80783748626709,0.82346248626709,0.909624993801117,0.873212516307831,1.81563746929169,1.22536253929138,0.975937485694885,2019,"Yes",0,0,0,0,0,1,0,0.350493689878995,-0.332449621920954,1.25392905941,2.07926184678236,"Shrub_Range"
-158.070926075986,21.5966223243384,0.82940000295639,0.850807130336761,0.972171425819397,0.949110686779022,1.81529998779297,1.43056786060333,1.11906433105469,2023,"Yes",1,0,0,0,0,0,0,0.313335970296113,-0.30247074745098,1.0171743337001,1.91263254442273,"Cropland_Pasture"
-158.183215486501,21.518019736978,0.766733348369598,0.774900019168854,0.855733335018158,0.813466668128967,1.49666666984558,1.08796668052673,0.885133326053619,2021,"Yes",0,0,0,0,0,1,0,0.295740505747439,-0.272459332384905,1.09087434811558,1.83986231825334,"Shrub_Range"
-158.073171864197,21.5988681125487,0.831433355808258,0.862780928611755,0.99402379989624,1.01893329620361,1.61343812942505,1.45450949668884,1.18492376804352,2021,"Yes",1,0,0,0,0,0,0,0.225843825621782,-0.2375545056146,0.658751279805391,1.58345804915442,"Cropland_Pasture"
-158.187707062922,21.4663666081411,0.89296156167984,0.941115379333496,1.06544613838196,1.12936151027679,1.55516159534454,1.59850001335144,1.32603847980499,2015,"Yes",0,0,0,0,0,1,0,0.158612933588142,-0.186870950070122,0.468331041854225,1.37702726823353,"Shrub_Range"
-158.073171864197,21.3316193155232,0.965425908565521,1.04582226276398,1.24778151512146,1.34313702583313,1.78807783126831,1.68734073638916,1.4333963394165,2014,"Yes",1,0,0,0,0,0,0,0.142098458822165,-0.177971458654489,0.370384851203084,1.33126985324464,"Cropland_Pasture"
-158.001306641467,21.6819622763298,0.784076929092407,0.805492281913757,0.892623066902161,0.862730741500854,1.66307687759399,1.16441535949707,0.948330760002136,2021,"Yes",0,0,0,0,0,0,1,0.316867416996687,-0.301464893150327,1.1126617341871,1.92768936771722,"Mixed_Range"
-157.960882453682,21.4439087260381,0.83578097820282,0.851700007915497,0.971942842006683,0.930409550666809,1.88538098335266,1.31226670742035,1.03712379932404,2018,"Yes",1,0,0,0,0,0,0,0.339148605390989,-0.319683101102865,1.1477535181403,2.02639900031275,"Cropland_Pasture"
-157.79918570254,21.3473398329953,1.87629997730255,1.89170002937317,1.93843328952789,1.89820003509521,2.75176668167114,1.70233333110809,1.24103331565857,2018,"Yes",0,0,0,0,0,1,0,0.183564033587215,-0.173411239848548,2.23864802121928,1.44967159982858,"Shrub_Range"
-157.906983536635,21.4124676910939,0.775075018405914,0.790369987487793,0.905745029449463,0.828149974346161,2.16734004020691,1.21211504936218,0.919775009155273,2019,"Yes",0,0,0,0,0,0,1,0.44706877985055,-0.410530454628292,1.51597385278064,2.61708640626121,"Mixed_Range"
-158.189952851132,21.4708581845617,1.21207499504089,1.24541246891022,1.18340003490448,1.23096668720245,1.66696667671204,1.51804447174072,1.19894444942474,2023,"Yes",0,0,0,0,0,1,0,0.150452041078214,-0.169650676818814,1.53052634750521,1.35419316707949,"Shrub_Range"
-158.070926075986,21.3630603504674,0.888378262519836,0.916734755039215,1.01274347305298,1.05152606964111,1.66160440444946,1.70602607727051,1.33142614364624,2017,"Yes",0,0,0,0,0,1,0,0.224861406642394,-0.242623982038735,0.727930185378618,1.58018374667265,"Shrub_Range"
-157.942916147999,21.6572586060165,0.862366676330566,0.889599978923798,1.03281116485596,1.00959444046021,2.06282782554626,1.62827217578888,1.23097777366638,2015,"Yes",1,0,0,0,0,0,0,0.342802288845225,-0.33273151807552,1.07543262607516,2.04322423230257,"Cropland_Pasture"
-158.052959770304,21.4147134793042,0.868657171726227,0.89872145652771,1.00377857685089,1.07189285755157,1.51883566379547,1.44106423854828,1.22111427783966,2021,"Yes",1,0,0,0,0,0,0,0.1725162642713,-0.204175921409454,0.505641313796627,1.41696593376395,"Cropland_Pasture"
-158.165249180819,21.405730326463,0.80374002456665,0.856060028076172,0.991980016231537,1.00839996337891,1.47561001777649,1.26311004161835,1.0857800245285,2017,"Yes",0,0,0,0,0,1,0,0.188087027806653,-0.19599284924952,0.554733830825763,1.46331819849742,"Shrub_Range"
